Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-11-22 04:12:38,Other,CAR 12 (ANT) TIME 1:58.613 DELETED - TRACK LIMITS AT TURN 8 LAP 6 20:11:19,,,,,,
2025-11-22 04:13:13,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-11-22 04:13:21,Other,CAR 12 (ANT) TIME 1:58.613 DELETED - DOUBLE YELLOW AT TURN 15,,,,,,
2025-11-22 04:13:22,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:14:13,Other,CAR 63 (RUS) TIME 2:01.921 DELETED - DOUBLE YELLOW AT TURN 14,,,,,,
2025-11-22 04:14:30,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - REJOINING UNSAFELY,,,,,,
2025-11-22 04:15:14,Other,CAR 14 (ALO) TIME 2:08.651 DELETED - DOUBLE YELLOW AT TURN 16,,,,,,
2025-11-22 04:15:15,Other,CAR 18 (STR) TIME 2:04.347 DELETED - DOUBLE YELLOW AT TURN 12,,,,,,
2025-11-22 04:15:15,Other,CAR 81 (PIA) TIME 2:13.033 DELETED - DOUBLE YELLOW AT TURN 12,,,,,,
2025-11-22 04:15:22,Other,CAR 10 (GAS) TIME 2:11.888 DELETED - TRACK LIMITS AT TURN 14 LAP 7 20:13:07,,,,,,
2025-11-22 04:15:58,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 18,,,,,,
2025-11-22 04:16:02,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:16:06,Other,CAR 44 (HAM) TIME 2:09.572 DELETED - TRACK LIMITS AT TURN 12 LAP 8 20:15:06,,,,,,
2025-11-22 04:17:02,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-11-22 04:17:42,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:17:52,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
2025-11-22 04:17:54,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2025-11-22 04:18:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-11-22 04:18:01,Other,CAR 87 (BEA) TIME 2:40.030 DELETED - TRACK LIMITS AT TURN 14 LAP 9 20:16:53,,,,,,
2025-11-22 04:18:10,Other,FIRST CAR TO TAKE THE FLAG - CAR 5 (BOR),,,,,,
2025-11-22 04:18:21,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-11-22 04:18:31,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:18:55,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 20,,,,,,
2025-11-22 04:18:56,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 21,,,,,,
2025-11-22 04:19:02,Other,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 14 LAP 9 20:18:25 (PIT),,,,,,
2025-11-22 04:19:18,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-11-22 04:19:30,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:21:24,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,
2025-11-22 04:21:26,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2025-11-22 04:21:51,Other,INCIDENT INVOLVING CAR 22 (TSU) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,
2025-11-22 04:22:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2025-11-22 04:22:48,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,
2025-11-22 04:22:51,Other,START OF Q2 WILL BE DELAYED,,,,,,
2025-11-22 04:22:52,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2025-11-22 04:23:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2025-11-22 04:23:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2025-11-22 04:23:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
2025-11-22 04:23:21,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:23:21,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2025-11-22 04:23:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2025-11-22 04:23:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
2025-11-22 04:24:10,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2025-11-22 04:25:13,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2025-11-22 04:25:18,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:25:18,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2025-11-22 04:25:27,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT,,,,,,
2025-11-22 04:25:32,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,
2025-11-22 04:25:57,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,
2025-11-22 04:27:26,Other,Q2 WILL START AT 20:31,,,,,,
2025-11-22 04:27:39,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:31:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-11-22 04:36:21,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2025-11-22 04:36:21,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2025-11-22 04:36:27,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2025-11-22 04:36:27,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-11-22 04:37:18,Other,CAR 63 (RUS) TIME 2:01.445 DELETED - TRACK LIMITS AT TURN 12 LAP 13 20:36:20,,,,,,
2025-11-22 04:38:52,Other,CAR 27 (HUL) TIME 1:56.872 DELETED - TRACK LIMITS AT TURN 14 LAP 14 20:38:25,,,,,,
2025-11-22 04:40:48,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-11-22 04:40:48,Other,CAR 55 (SAI) TIME 2:33.318 DELETED - TRACK LIMITS AT TURN 14 LAP 14 20:40:21,,,,,,
2025-11-22 04:40:52,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-11-22 04:41:13,Other,CAR 63 (RUS) TIME 2:00.543 DELETED - TRACK LIMITS AT TURN 14 LAP 15 20:40:42,,,,,,
2025-11-22 04:45:14,Other,CAR 55 (SAI) TIME 2:34.008 DELETED - TRACK LIMITS AT TURN 12 LAP 16 20:44:11,,,,,,
2025-11-22 04:46:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-11-22 04:46:10,Other,FIRST CAR TO TAKE THE FLAG - CAR 16 (LEC),,,,,,
2025-11-22 04:46:14,Other,CAR 16 (LEC) TIME 1:55.608 DELETED - TRACK LIMITS AT TURN 8 LAP 17 20:44:52,,,,,,
2025-11-22 04:46:24,Other,CAR 18 (STR) TIME 1:53.217 DELETED - TRACK LIMITS AT TURN 1 LAP 18 20:44:34,,,,,,
2025-11-22 04:46:37,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2025-11-22 04:46:37,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2025-11-22 04:46:48,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2025-11-22 04:46:48,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-11-22 04:48:11,Other,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 18 20:46:37 (PIT),,,,,,
2025-11-22 04:48:40,Other,INCIDENT INVOLVING CAR 30 (LAW) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,
2025-11-22 04:49:47,Other,Q3 WILL START AT 20:54,,,,,,
2025-11-22 04:49:56,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT,,,,,,
2025-11-22 04:50:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2025-11-22 04:51:20,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2025-11-22 04:54:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-11-22 04:56:10,Other,CAR 4 (NOR) TIME 7:01.834 DELETED - TRACK LIMITS AT TURN 8 LAP 19 20:54:56,,,,,,
2025-11-22 04:59:58,Other,CAR 16 (LEC) TIME 1:57.884 DELETED - TRACK LIMITS AT TURN 14 LAP 21 20:59:27,,,,,,
2025-11-22 05:00:20,Other,CAR 6 (HAD) TIME 1:51.548 DELETED - TRACK LIMITS AT TURN 8 LAP 22 20:58:57,,,,,,
2025-11-22 05:00:28,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2025-11-22 05:00:35,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2025-11-22 05:02:20,Other,CAR 81 (PIA) TIME 2:13.909 DELETED - TRACK LIMITS AT TURN 5 LAP 21 21:00:32,,,,,,
2025-11-22 05:03:28,Other,CAR 63 (RUS) TIME 1:57.604 DELETED - TRACK LIMITS AT TURN 12 LAP 23 21:02:26,,,,,,
2025-11-22 05:06:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-11-22 05:06:06,Other,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW),,,,,,
2025-11-22 05:06:50,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2025-11-22 05:06:50,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2025-11-22 05:06:56,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2025-11-22 05:06:56,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-11-22 05:07:04,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2025-11-22 05:07:04,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2025-11-22 05:07:12,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2025-11-22 05:07:12,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-11-22 05:07:41,Other,CAR 10 (GAS) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 26 21:05:01 (PIT),,,,,,
2025-11-22 05:08:00,Other,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 25 21:06:46 (PIT),,,,,,
2025-11-22 05:08:20,Other,CAR 81 (PIA) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 24 21:07:04 (PIT),,,,,,
2025-11-22 05:11:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2025-11-22 05:11:24,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2025-11-22 05:18:10,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-11-22 05:18:15,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-11-22 05:18:19,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-11-22 05:18:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2025-11-22 05:18:48,Other,TURN 12 INCIDENT INVOLVING CARS 81 (PIA) AND 6 (HAD) NOTED,,,,,,
2025-11-22 05:19:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2025-11-22 05:21:42,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 81 (PIA) AND 6 (HAD) REVIEWED NO FURTHER INVESTIGATION,,,,,,
