Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-07-25 14:48:39,Other,"FIA STEWARDS: SQ1 INCIDENT INVOLVING CARS 10 (GAS), 63 (RUS), 12 (ANT), 22 (TSU), 55 (SAI), 6 (HAD) AND 23 (ALB) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2025-07-25 14:52:03,Other,ESTIMATED TIME OF SQ2 START - 16:55,,,,,,
2025-07-25 14:52:28,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2025-07-25 14:52:37,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2025-07-25 14:53:04,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2025-07-25 14:53:07,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2025-07-25 14:53:16,Other,SQ2 WILL START AT 16:55,,,,,,
2025-07-25 14:55:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-07-25 15:00:03,Other,CAR 81 (PIA) TIME 1:41.736 DELETED - TRACK LIMITS AT TURN 4 LAP 6 16:58:35,,,,,,
2025-07-25 15:05:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-07-25 15:05:09,Other,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW),,,,,,
2025-07-25 15:07:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2025-07-25 15:07:49,Other,DRS DISABLED IN ZONE 1,,,,,,
2025-07-25 15:08:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2025-07-25 15:08:25,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2025-07-25 15:08:25,Other,DRS ENABLED IN ZONE 1,,,,,,
2025-07-25 15:08:37,Other,START OF SQ3 WILL BE DELAYED,,,,,,
2025-07-25 15:08:42,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2025-07-25 15:08:43,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2025-07-25 15:09:05,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2025-07-25 15:09:10,Other,"FIA STEWARDS: SQ2 INCIDENT INVOLVING CARS 63 (RUS), 18 (STR), 6 (HAD), 30 (LAW) AND 22 (TSU) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2025-07-25 15:09:41,Other,"FIA STEWARDS: SQ2 INCIDENT INVOLVING CARS 63 (RUS), 18 (STR), 6 (HAD), 30 (LAW) AND 22 (TSU) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2025-07-25 15:10:03,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
2025-07-25 15:10:27,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2025-07-25 15:10:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2025-07-25 15:10:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2025-07-25 15:10:52,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2025-07-25 15:11:12,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-07-25 15:11:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2025-07-25 15:11:57,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2025-07-25 15:12:39,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2025-07-25 15:13:55,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-07-25 15:14:20,Other,SQ3 WILL START AT 17:18,,,,,,
2025-07-25 15:18:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-07-25 15:26:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-07-25 15:26:10,Other,FIRST CAR TO TAKE THE FLAG - CAR 1 (VER),,,,,,
2025-07-25 15:29:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2025-07-25 15:29:42,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2025-07-25 15:30:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2025-07-25 15:30:15,Other,DRS DISABLED IN ZONE 1,,,,,,
2025-07-25 15:30:34,Other,"FIA STEWARDS: SQ1 INCIDENT INVOLVING CARS 10 (GAS), 12 (ANT), 55 (SAI), 6 (HAD) AND 23 (ALB) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2025-07-25 15:30:42,Other,"FIA STEWARDS: SQ2 INCIDENT INVOLVING CARS 63 (RUS), 18 (STR), 6 (HAD), 30 (LAW) AND 22 (TSU) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2025-07-25 15:30:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,
2025-07-25 15:30:49,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2025-07-25 15:30:49,Other,DRS ENABLED IN ZONE 1,,,,,,
2025-07-25 15:31:10,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2025-07-25 15:31:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2025-07-25 15:31:11,Other,DRS DISABLED IN ZONE 1,,,,,,
2025-07-25 15:31:13,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2025-07-25 15:31:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2025-07-25 15:31:28,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2025-07-25 15:31:28,Other,DRS ENABLED IN ZONE 1,,,,,,
2025-07-25 15:31:31,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2025-07-25 15:32:04,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2025-07-25 15:32:51,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2025-07-25 15:33:06,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2025-07-25 15:33:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,
2025-07-25 15:33:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,
2025-07-25 15:33:26,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2025-07-25 15:33:44,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2025-07-25 15:33:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2025-07-25 15:34:21,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2025-07-25 15:37:04,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2025-07-25 15:37:07,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
