Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-09-06 12:39:47,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,1
2026-09-06 12:39:57,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1
2026-09-06 12:41:23,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 43 (COL) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT (14:27:01),,,,,,1
2026-09-06 12:45:02,Other,RISK OF RAIN FOR THE F1 RACE IS 0%,,,,,,1
2026-09-06 12:57:04,Other,OVERTAKE DISABLED,,,,,,1
2026-09-06 13:03:31,Other,RACE START,,,,,,1
2026-09-06 13:03:39,Other,PIT EXIT OPEN,,,,,,1
2026-09-06 13:04:46,Other,OVERTAKE ENABLED,,,,,,1
2026-09-06 13:05:26,Other,TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 44 (HAM) NOTED (15:03:44),,,,,,2
2026-09-06 13:06:33,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,3
2026-09-06 13:06:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,3
2026-09-06 13:06:33,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,3
2026-09-06 13:06:35,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,3
2026-09-06 13:06:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,3
2026-09-06 13:06:49,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,3
2026-09-06 13:06:49,Other,OVERTAKE DISABLED,,,,,,3
2026-09-06 13:07:43,Other,RED FLAG - RACE SUSPENDED,,,,,,3
2026-09-06 13:07:43,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,3
2026-09-06 13:07:43,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,3
2026-09-06 13:07:43,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,3
2026-09-06 13:08:30,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 1 15:04:11,,,,,,4
2026-09-06 13:09:25,Flag,TRACK CLEAR,,CLEAR,Track,,,4
2026-09-06 13:09:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,4
2026-09-06 13:09:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,4
2026-09-06 13:12:44,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,4
2026-09-06 13:12:44,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,4
2026-09-06 13:13:08,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,4
2026-09-06 13:13:08,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,4
2026-09-06 13:13:12,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,4
2026-09-06 13:13:12,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,4
2026-09-06 13:17:07,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,4
2026-09-06 13:17:07,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,4
2026-09-06 13:18:01,Other,"RESUMPTION ORDER: 63, 10, 3, 43, 81, 1, 41, 44, 87, 31, 5, 12, 27, 22, 30, 55, 11, 23, 77, 18, 14",,,,,,4
2026-09-06 13:19:50,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,4
2026-09-06 13:20:53,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,4
2026-09-06 13:21:50,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,4
2026-09-06 13:22:28,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,4
2026-09-06 13:23:52,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,4
2026-09-06 13:24:24,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,4
2026-09-06 13:24:30,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,4
2026-09-06 13:24:44,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,4
2026-09-06 13:24:45,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,4
2026-09-06 13:25:10,Other,CAR 55 (SAI) LAP 1 WILL BE REINSTATED,,,,,,4
2026-09-06 13:26:08,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,4
2026-09-06 13:26:24,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION (15:03:44),,,,,,4
2026-09-06 13:27:50,Other,RACE WILL RESUME AT 15:39,,,,,,4
2026-09-06 13:29:47,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,4
2026-09-06 13:29:49,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,4
2026-09-06 13:34:00,Other,SAFETY CAR LIGHTS ON,,,,,,4
2026-09-06 13:40:01,Other,STANDING START,,,,,,4
2026-09-06 13:42:23,Other,EXTRA FORMATION LAP,,,,,,5
2026-09-06 13:43:11,Other,STANDING START,,,,,,5
2026-09-06 13:46:03,Other,PIT EXIT OPEN,,,,,,6
2026-09-06 13:46:34,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,6
2026-09-06 13:46:34,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,6
2026-09-06 13:46:38,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,6
2026-09-06 13:46:41,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,6
2026-09-06 13:46:54,Other,OVERTAKE ENABLED,,,,,,6
2026-09-06 13:48:25,Other,INCIDENT INVOLVING CAR 22 (TSU) NOTED - STARTING PROCEDURE INFRINGEMENT (15:41:47),,,,,,7
2026-09-06 13:48:28,Other,CAR 23 (ALB) TIME 2:12.275 DELETED - TRACK LIMITS AT TURN 1 LAP 6 15:46:00,,,,,,7
2026-09-06 13:48:29,Other,CAR 43 (COL) TIME 2:47.838 DELETED - TRACK LIMITS AT TURN 6 LAP 6 15:46:31,,,,,,7
2026-09-06 13:53:20,Other,CAR 63 (RUS) TIME 1:26.495 DELETED - TRACK LIMITS AT TURN 1 LAP 9 15:50:18,,,,,,11
2026-09-06 13:53:58,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) WILL BE INVESTIGATED AFTER THE RACE - STARTING PROCEDURE INFRINGEMENT (15:41:47),,,,,,11
2026-09-06 13:54:38,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,12
2026-09-06 13:54:51,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,12
2026-09-06 13:56:12,Other,MARSHALS ON TRACK AT TURN 11,,,,,,13
2026-09-06 13:56:24,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,13
2026-09-06 13:56:26,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,13
2026-09-06 13:58:17,Other,TURN 4 INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) NOTED (15:53:37),,,,,,14
2026-09-06 13:59:05,Other,CAR 44 (HAM) TIME 1:26.415 DELETED - TRACK LIMITS AT TURN 5 LAP 14 15:57:50,,,,,,15
2026-09-06 14:05:13,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) UNDER INVESTIGATION (15:53:37),,,,,,19
2026-09-06 14:07:46,Other,CAR 1 (NOR) TIME 1:28.809 DELETED - TRACK LIMITS AT TURN 1 LAP 20 16:06:13,,,,,,21
2026-09-06 14:08:58,Other,BLACK AND WHITE FLAG FOR CAR 30 (LAW) (15:53:37),,,,,,22
2026-09-06 14:10:05,Other,CAR 23 (ALB) TIME 1:27.287 DELETED - TRACK LIMITS AT TURN 1 LAP 21 16:08:00,,,,,,22
2026-09-06 14:13:39,Other,CAR 11 (PER) TIME 1:29.886 DELETED - TRACK LIMITS AT TURN 1 LAP 22 16:09:43,,,,,,25
2026-09-06 14:14:03,Other,TURN 1 INCIDENT INVOLVING CAR 11 (PER) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,,,,,,25
2026-09-06 14:14:54,Other,CAR 27 (HUL) TIME 1:29.803 DELETED - TRACK LIMITS AT TURN 1 LAP 22 16:09:23,,,,,,26
2026-09-06 14:14:55,Other,CAR 18 (STR) TIME 1:29.428 DELETED - TRACK LIMITS AT TURN 1 LAP 23 16:11:24,,,,,,26
2026-09-06 14:15:58,Other,CAR 18 (STR) TIME 1:31.605 DELETED - TRACK LIMITS AT TURN 7 LAP 25 16:15:00,,,,,,27
2026-09-06 14:16:02,Other,CAR 12 (ANT) TIME 1:25.402 DELETED - TRACK LIMITS AT TURN 2 LAP 26 16:14:40,,,,,,27
2026-09-06 14:17:22,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (16:09:46),,,,,,28
2026-09-06 14:17:30,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,28
2026-09-06 14:17:30,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,28
2026-09-06 14:17:45,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,28
2026-09-06 14:18:00,Other,MARSHALS ON TRACK AT TURN 1,,,,,,28
2026-09-06 14:18:03,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,28
2026-09-06 14:19:28,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,29
2026-09-06 14:19:31,SafetyCar,VSC ENDING,ENDING,,,,,29
2026-09-06 14:19:33,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,29
2026-09-06 14:19:42,Flag,TRACK CLEAR,,CLEAR,Track,,,29
2026-09-06 14:19:42,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:19:41,,BLUE,Driver,,11,29
2026-09-06 14:19:42,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:19:41,,BLUE,Driver,,77,29
2026-09-06 14:19:54,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:19:53,,BLUE,Driver,,77,29
2026-09-06 14:21:46,Other,CAR 27 (HUL) TIME 1:26.975 DELETED - TRACK LIMITS AT TURN 1 LAP 29 16:20:16,,,,,,30
2026-09-06 14:22:04,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,,,,,,30
2026-09-06 14:22:10,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:09,,BLUE,Driver,,77,31
2026-09-06 14:22:33,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:33,,BLUE,Driver,,77,31
2026-09-06 14:23:05,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:23:05,,BLUE,Driver,,11,31
2026-09-06 14:23:59,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:23:59,,BLUE,Driver,,11,32
2026-09-06 14:25:11,Other,INCIDENT INVOLVING CAR 63 (RUS) NOTED - YELLOW FLAG INFRINGEMENT (16:17:30),,,,,,33
2026-09-06 14:25:33,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:25:33,,BLUE,Driver,,11,33
2026-09-06 14:26:09,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:26:08,,BLUE,Driver,,11,33
2026-09-06 14:26:26,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:26,,BLUE,Driver,,77,34
2026-09-06 14:27:08,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:27:07,,BLUE,Driver,,11,34
2026-09-06 14:29:32,Other,CAR 44 (HAM) TIME 1:26.929 DELETED - TRACK LIMITS AT TURN 1 LAP 35 16:28:12,,,,,,36
2026-09-06 14:31:20,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:19,,BLUE,Driver,,77,37
2026-09-06 14:31:40,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) UNDER INVESTIGATION - YELLOW FLAG INFRINGEMENT (16:17:30),,,,,,37
2026-09-06 14:33:00,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:32:59,,BLUE,Driver,,11,38
2026-09-06 14:33:31,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:33:30,,BLUE,Driver,,77,39
2026-09-06 14:35:49,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) NO FURTHER ACTION - YELLOW FLAG INFRINGEMENT (16:17:30),,,,,,40
2026-09-06 14:36:10,Other,CAR 55 (SAI) TIME 1:26.235 DELETED - TRACK LIMITS AT TURN 5 LAP 39 16:35:07,,,,,,40
2026-09-06 14:37:55,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:55,,BLUE,Driver,,77,42
2026-09-06 14:38:07,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:38:06,,BLUE,Driver,,77,42
2026-09-06 14:39:29,Other,CAR 3 (VER) TIME 1:25.533 DELETED - TRACK LIMITS AT TURN 1 LAP 42 16:38:12,,,,,,43
2026-09-06 14:39:44,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:39:44,,BLUE,Driver,,11,43
2026-09-06 14:39:50,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:39:49,,BLUE,Driver,,11,43
2026-09-06 14:40:03,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:40:03,,BLUE,Driver,,11,43
2026-09-06 14:40:35,Other,CAR 23 (ALB) TIME 1:27.380 DELETED - TRACK LIMITS AT TURN 1 LAP 42 16:38:57,,,,,,43
2026-09-06 14:41:22,Other,CAR 43 (COL) TIME 1:26.278 DELETED - TRACK LIMITS AT TURN 1 LAP 43 16:40:06,,,,,,44
2026-09-06 14:47:00,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:46:59,,BLUE,Driver,,77,48
2026-09-06 14:47:12,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:47:11,,BLUE,Driver,,77,48
2026-09-06 14:47:20,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:47:20,,BLUE,Driver,,77,48
2026-09-06 14:47:59,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:47:59,,BLUE,Driver,,23,49
2026-09-06 14:48:08,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:48:07,,BLUE,Driver,,23,49
2026-09-06 14:49:04,Other,CAR 77 (BOT) TIME 1:37.053 DELETED - TRACK LIMITS AT TURN 2 LAP 47 16:47:44,,,,,,49
2026-09-06 14:49:15,Other,CAR 12 (ANT) TIME 1:28.582 DELETED - TRACK LIMITS AT TURN 1 LAP 49 16:47:58,,,,,,50
2026-09-06 14:49:28,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:49:28,,BLUE,Driver,,11,50
2026-09-06 14:51:32,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:51:31,,BLUE,Driver,,77,51
2026-09-06 14:51:49,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:51:49,,BLUE,Driver,,31,51
2026-09-06 14:52:08,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:52:07,,BLUE,Driver,,31,52
2026-09-06 14:54:09,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:54:08,,BLUE,Driver,,11,53
2026-09-06 14:54:46,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
2026-09-06 14:55:13,Other,CAR 1 (NOR) TIME 1:25.210 DELETED - TRACK LIMITS AT TURN 1 LAP 53 16:53:56,,,,,,53
2026-09-06 14:56:06,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,53
