Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-09-13 13:12:28,Flag,CLEAR IN TRACK SECTOR 23,,CLEAR,Sector,23.0,,6
2026-09-13 13:12:30,Flag,CLEAR IN TRACK SECTOR 22,,CLEAR,Sector,22.0,,6
2026-09-13 13:12:43,Other,CAR 44 (HAM) TIME 1:43.055 DELETED - TRACK LIMITS AT TURN 5 LAP 4 15:09:34,,,,,,6
2026-09-13 13:13:01,Other,CAR 44 (HAM) TIME 1:51.932 DELETED - TRACK LIMITS AT TURN 1 LAP 5 15:11:01,,,,,,6
2026-09-13 13:13:03,Other,CAR 44 (HAM) TIME 1:51.932 DELETED - TRACK LIMITS AT TURN 20 LAP 5 15:12:23,,,,,,6
2026-09-13 13:13:38,Flag,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - TRACK LIMITS,,BLACK AND WHITE,Driver,,44,6
2026-09-13 13:15:06,Other,CAR 12 (ANT) TIME 1:41.166 DELETED - TRACK LIMITS AT TURN 17 LAP 6 15:13:39,,,,,,7
2026-09-13 13:15:10,Other,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 17 LAP 6 15:14:10 (PIT),,,,,,7
2026-09-13 13:15:52,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 22 (TSU) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION (15:04:12),,,,,,8
2026-09-13 13:17:18,Other,CAR 22 (TSU) TIME 1:43.517 DELETED - TRACK LIMITS AT TURN 15 LAP 7 15:15:43,,,,,,8
2026-09-13 13:19:25,Other,INCIDENT INVOLVING CAR 81 (PIA) NOTED - YELLOW FLAG INFRINGEMENT (15:12::25),,,,,,10
2026-09-13 13:20:27,Other,CAR 22 (TSU) TIME 1:43.759 DELETED - TRACK LIMITS AT TURN 15 LAP 8 15:17:27,,,,,,10
2026-09-13 13:22:39,Other,INCIDENT INVOLVING CAR 41 (LIN) NOTED - YELLOW FLAG INFRINGEMENT (15:12:24),,,,,,12
2026-09-13 13:24:31,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:12::25),,,,,,13
2026-09-13 13:24:56,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 41 (LIN) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:12:24),,,,,,13
2026-09-13 13:25:40,Other,CAR 55 (SAI) TIME 1:44.117 DELETED - TRACK LIMITS AT TURN 5 LAP 12 15:23:43,,,,,,14
2026-09-13 13:26:24,Other,CAR 22 (TSU) TIME 1:44.359 DELETED - TRACK LIMITS AT TURN 6 LAP 12 15:23:41,,,,,,14
2026-09-13 13:26:41,Flag,YELLOW IN TRACK SECTOR 23,,YELLOW,Sector,23.0,,14
2026-09-13 13:26:41,Flag,YELLOW IN TRACK SECTOR 22,,YELLOW,Sector,22.0,,14
2026-09-13 13:27:18,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,14
2026-09-13 13:27:34,Other,MARSHALS ON TRACK AT TURN 20,,,,,,15
2026-09-13 13:27:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,15
2026-09-13 13:28:04,Other,MARSHALS ON TRACK AT TURN 5,,,,,,15
2026-09-13 13:28:14,Flag,CLEAR IN TRACK SECTOR 22,,CLEAR,Sector,22.0,,15
2026-09-13 13:28:15,Flag,CLEAR IN TRACK SECTOR 23,,CLEAR,Sector,23.0,,15
2026-09-13 13:29:03,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,15
2026-09-13 13:29:13,Other,CAR 55 (SAI) TIME 1:43.256 DELETED - TRACK LIMITS AT TURN 15 LAP 13 15:26:08,,,,,,15
2026-09-13 13:29:21,SafetyCar,VSC ENDING,ENDING,,,,,15
2026-09-13 13:29:32,Flag,TRACK CLEAR,,CLEAR,Track,,,15
2026-09-13 13:30:27,Other,TURN 5 INCIDENT INVOLVING CAR 22 (TSU) NOTED (15:23:41),,,,,,16
2026-09-13 13:30:58,Other,TURN 5 INCIDENT INVOLVING CARS 55 (SAI) AND 14 (ALO) NOTED (15:23:42),,,,,,16
2026-09-13 13:32:14,Other,UPDATE: TURN 5 INCIDENT INVOLVING CARS 11 (PER) AND 22 (TSU) NOTED (15:23:41),,,,,,17
2026-09-13 13:32:54,Other,CAR 23 (ALB) TIME 1:42.132 DELETED - TRACK LIMITS AT TURN 1 LAP 16 15:31:05,,,,,,17
2026-09-13 13:33:55,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 55 (SAI) AND 14 (ALO) UNDER INVESTIGATION (15:23:42),,,,,,18
2026-09-13 13:36:19,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 11 (PER) AND 22 (TSU) REVIEWED NO FURTHER INVESTIGATION (15:23:41),,,,,,19
2026-09-13 13:37:59,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) (15:23:42),,,,,,20
2026-09-13 13:42:57,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:42:56,,BLUE,Driver,,14,23
2026-09-13 13:43:13,Other,CAR 55 (SAI) TIME 1:42.021 DELETED - TRACK LIMITS AT TURN 15 LAP 22 15:42:09,,,,,,24
2026-09-13 13:43:26,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:43:26,,BLUE,Driver,,77,24
2026-09-13 13:43:26,Other,CAR 12 (ANT) TIME 1:39.145 DELETED - TRACK LIMITS AT TURN 6 LAP 23 15:41:55,,,,,,24
2026-09-13 13:43:53,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:43:52,,BLUE,Driver,,14,24
2026-09-13 13:44:25,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:44:25,,BLUE,Driver,,77,24
2026-09-13 13:44:37,Flag,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - TRACK LIMITS,,BLACK AND WHITE,Driver,,55,24
2026-09-13 13:45:45,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:45:45,,BLUE,Driver,,77,25
2026-09-13 13:45:57,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:45:57,,BLUE,Driver,,55,25
2026-09-13 13:46:16,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:46:16,,BLUE,Driver,,77,25
2026-09-13 13:46:30,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:46:29,,BLUE,Driver,,14,26
2026-09-13 13:47:58,Other,CAR 55 (SAI) TIME 2:23.167 DELETED - TRACK LIMITS AT TURN 15 LAP 24 15:46:17,,,,,,26
2026-09-13 13:48:44,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:48:44,,BLUE,Driver,,14,27
2026-09-13 13:49:17,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:49:17,,BLUE,Driver,,11,27
2026-09-13 13:49:20,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 55 (SAI) (15:23:42),,,,,,27
2026-09-13 13:49:38,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:49:37,,BLUE,Driver,,11,27
2026-09-13 13:50:34,Other,CAR 5 (BOR) TIME 1:39.753 DELETED - TRACK LIMITS AT TURN 6 LAP 26 15:47:39,,,,,,28
2026-09-13 13:51:15,Other,CAR 11 (PER) TIME 1:43.523 DELETED - TRACK LIMITS AT TURN 15 LAP 26 15:49:02,,,,,,28
2026-09-13 13:51:30,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:51:29,,BLUE,Driver,,55,29
2026-09-13 13:51:53,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:51:52,,BLUE,Driver,,11,29
2026-09-13 13:52:52,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:52:52,,BLUE,Driver,,23,29
2026-09-13 13:52:56,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:52:55,,BLUE,Driver,,23,29
2026-09-13 13:53:04,Other,CAR 11 (PER) TIME 1:43.767 DELETED - TRACK LIMITS AT TURN 15 LAP 27 15:50:46,,,,,,30
2026-09-13 13:53:07,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:53:06,,BLUE,Driver,,77,30
2026-09-13 13:53:11,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:53:10,,BLUE,Driver,,11,30
2026-09-13 13:53:43,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:53:43,,BLUE,Driver,,23,30
2026-09-13 13:53:56,Other,CAR 27 (HUL) TIME 1:40.148 DELETED - TRACK LIMITS AT TURN 15 LAP 28 15:51:46,,,,,,30
2026-09-13 13:54:01,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:54:01,,BLUE,Driver,,23,30
2026-09-13 13:54:37,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:54:36,,BLUE,Driver,,77,31
2026-09-13 13:54:54,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:54:53,,BLUE,Driver,,77,31
2026-09-13 13:55:24,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:55:24,,BLUE,Driver,,55,31
2026-09-13 13:55:40,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:55:39,,BLUE,Driver,,55,31
2026-09-13 13:55:50,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:55:49,,BLUE,Driver,,77,31
2026-09-13 13:55:53,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:55:53,,BLUE,Driver,,23,31
2026-09-13 13:56:51,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:56:51,,BLUE,Driver,,11,32
2026-09-13 13:57:09,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:57:09,,BLUE,Driver,,55,32
2026-09-13 13:57:12,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:57:12,,BLUE,Driver,,11,32
2026-09-13 13:57:15,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:57:14,,BLUE,Driver,,55,32
2026-09-13 13:57:24,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:57:24,,BLUE,Driver,,11,32
2026-09-13 13:57:42,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:57:42,,BLUE,Driver,,23,32
2026-09-13 13:58:13,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:58:13,,BLUE,Driver,,77,33
2026-09-13 13:58:33,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:58:32,,BLUE,Driver,,55,33
2026-09-13 13:59:29,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:59:28,,BLUE,Driver,,55,34
2026-09-13 13:59:33,Other,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 31 15:57:15 (PIT),,,,,,34
2026-09-13 14:02:31,Other,CAR 5 (BOR) TIME 1:39.650 DELETED - TRACK LIMITS AT TURN 1 LAP 34 16:00:38,,,,,,35
2026-09-13 14:02:32,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:02:32,,BLUE,Driver,,55,35
2026-09-13 14:03:13,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:03:12,,BLUE,Driver,,55,36
2026-09-13 14:04:56,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:04:56,,BLUE,Driver,,55,37
2026-09-13 14:05:30,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:05:29,,BLUE,Driver,,14,37
2026-09-13 14:05:44,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:05:43,,BLUE,Driver,,55,37
2026-09-13 14:06:07,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:06:07,,BLUE,Driver,,14,38
2026-09-13 14:06:34,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:06:33,,BLUE,Driver,,14,38
2026-09-13 14:07:00,Other,CAR 55 (SAI) TIME 1:44.517 DELETED - TRACK LIMITS AT TURN 11 LAP 35 16:05:11,,,,,,38
2026-09-13 14:07:02,Other,CAR 81 (PIA) TIME 1:38.324 DELETED - TRACK LIMITS AT TURN 19 LAP 35 16:03:06,,,,,,38
2026-09-13 14:07:16,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:07:16,,BLUE,Driver,,77,38
2026-09-13 14:07:35,Other,CAR 41 (LIN) TIME 1:39.716 DELETED - TRACK LIMITS AT TURN 5 LAP 37 16:05:57,,,,,,38
2026-09-13 14:07:48,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:07:47,,BLUE,Driver,,77,39
2026-09-13 14:08:37,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:08:37,,BLUE,Driver,,77,39
2026-09-13 14:08:46,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:08:45,,BLUE,Driver,,77,39
2026-09-13 14:13:54,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:13:53,,BLUE,Driver,,87,42
2026-09-13 14:14:26,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:14:25,,BLUE,Driver,,23,43
2026-09-13 14:16:28,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:16:27,,BLUE,Driver,,55,44
2026-09-13 14:17:01,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:17:01,,BLUE,Driver,,77,44
2026-09-13 14:17:17,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:17:16,,BLUE,Driver,,55,44
2026-09-13 14:17:41,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:17:40,,BLUE,Driver,,77,45
2026-09-13 14:17:41,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:17:41,,BLUE,Driver,,14,45
2026-09-13 14:17:42,Other,CAR 43 (COL) TIME 1:39.209 DELETED - TRACK LIMITS AT TURN 17 LAP 42 16:14:53,,,,,,45
2026-09-13 14:18:20,Other,TURN 17 INCIDENT INVOLVING CAR 43 (COL) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:14:53),,,,,,45
2026-09-13 14:19:03,Other,CAR 23 (ALB) TIME 1:40.060 DELETED - TRACK LIMITS AT TURN 18 LAP 43 16:17:43,,,,,,46
2026-09-13 14:19:18,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:19:18,,BLUE,Driver,,22,46
2026-09-13 14:19:31,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:19:31,,BLUE,Driver,,55,46
2026-09-13 14:20:28,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:20:27,,BLUE,Driver,,77,46
2026-09-13 14:22:04,Other,TURN 5 INCIDENT INVOLVING CAR 5 (BOR) NOTED - MOVING UNDER BRAKING (16:19:05),,,,,,47
2026-09-13 14:22:56,Other,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CAR 43 (COL) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:14:53),,,,,,48
2026-09-13 14:23:35,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:35,,BLUE,Driver,,77,48
2026-09-13 14:23:49,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:48,,BLUE,Driver,,77,48
2026-09-13 14:23:50,Other,CAR 43 (COL) TIME 1:40.470 DELETED - TRACK LIMITS AT TURN 5 LAP 45 16:19:08,,,,,,48
2026-09-13 14:24:24,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:24:23,,BLUE,Driver,,14,49
2026-09-13 14:25:28,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 5 (BOR) UNDER INVESTIGATION - MOVING UNDER BRAKING (16:19:05),,,,,,49
2026-09-13 14:25:51,Other,CAR 81 (PIA) TIME 1:40.554 DELETED - TRACK LIMITS AT TURN 19 LAP 45 16:20:02,,,,,,50
2026-09-13 14:25:53,Other,CAR 81 (PIA) TIME 1:39.478 DELETED - TRACK LIMITS AT TURN 5 LAP 46 16:20:48,,,,,,50
2026-09-13 14:25:56,Other,CAR 41 (LIN) TIME 1:40.648 DELETED - TRACK LIMITS AT TURN 1 LAP 47 16:22:11,,,,,,50
2026-09-13 14:26:08,Other,FIA STEWARDS: WARNING FOR CAR 5 (BOR) - MOVING UNDER BRAKING (16:19:05),,,,,,50
2026-09-13 14:26:11,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:10,,BLUE,Driver,,77,50
2026-09-13 14:26:22,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:21,,BLUE,Driver,,77,50
2026-09-13 14:26:39,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:38,,BLUE,Driver,,77,50
2026-09-13 14:26:55,Flag,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS,,BLACK AND WHITE,Driver,,81,50
2026-09-13 14:27:36,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:27:36,,BLUE,Driver,,77,51
2026-09-13 14:28:13,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:28:13,,BLUE,Driver,,77,51
2026-09-13 14:29:51,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:29:51,,BLUE,Driver,,31,52
2026-09-13 14:30:27,Other,CAR 5 (BOR) TIME 1:38.430 DELETED - TRACK LIMITS AT TURN 1 LAP 49 16:25:55,,,,,,53
2026-09-13 14:30:53,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:30:52,,BLUE,Driver,,31,53
2026-09-13 14:31:06,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:31:05,,BLUE,Driver,,87,53
2026-09-13 14:31:24,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:23,,BLUE,Driver,,77,53
2026-09-13 14:31:28,Flag,BLACK AND WHITE FLAG FOR CAR 5 (BOR) - TRACK LIMITS,,BLACK AND WHITE,Driver,,5,53
2026-09-13 14:32:41,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:40,,BLUE,Driver,,14,54
2026-09-13 14:33:37,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:33:37,,BLUE,Driver,,77,54
2026-09-13 14:33:44,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:33:43,,BLUE,Driver,,27,55
2026-09-13 14:34:03,Other,CAR 1 (NOR) TIME 1:36.934 DELETED - TRACK LIMITS AT TURN 6 LAP 54 16:32:29,,,,,,55
2026-09-13 14:34:13,Flag,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:34:13,,BLUE,Driver,,41,55
2026-09-13 14:34:21,Flag,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:34:20,,BLUE,Driver,,41,55
2026-09-13 14:35:05,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:05,,BLUE,Driver,,27,55
2026-09-13 14:35:10,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:35:10,,BLUE,Driver,,87,55
2026-09-13 14:35:24,Flag,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:35:24,,BLUE,Driver,,41,56
2026-09-13 14:35:32,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:31,,BLUE,Driver,,27,56
2026-09-13 14:36:36,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:36:36,,BLUE,Driver,,14,56
2026-09-13 14:38:28,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57
2026-09-13 14:38:35,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:38:34,,BLUE,Driver,,5,57
2026-09-13 14:38:55,Other,TURN 1 INCIDENT INVOLVING CARS 41 (LIN) AND 27 (HUL) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK (16:35:23),,,,,,57
2026-09-13 14:39:15,Other,TURN 5 INCIDENT INVOLVING CAR 3 (VER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:35:42),,,,,,57
2026-09-13 14:39:29,Other,CAR 27 (HUL) TIME 1:42.637 DELETED - TRACK LIMITS AT TURN 2 LAP 55 16:35:25,,,,,,57
2026-09-13 14:39:32,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:39:32,,BLUE,Driver,,23,57
2026-09-13 14:39:32,Other,CAR 3 (VER) TIME 1:37.837 DELETED - TRACK LIMITS AT TURN 6 LAP 56 16:35:43,,,,,,57
2026-09-13 14:39:40,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 41 (LIN) AND 27 (HUL) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK (16:35:23),,,,,,57
2026-09-13 14:41:25,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,57
2026-09-13 14:41:31,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 3 (VER) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:35:42),,,,,,57
2026-09-13 14:43:01,Other,INCIDENT INVOLVING CAR 10 (GAS) NOTED - SPEEDING IN THE PIT LANE (16:37:16),,,,,,57
2026-09-13 14:43:10,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE (16:37:16),,,,,,57
2026-09-13 14:43:38,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - SPEEDING IN THE PIT LANE (16:37:16),,,,,,57
2026-09-13 14:47:33,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,57
2026-09-13 14:47:33,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,57
2026-09-13 14:47:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,57
2026-09-13 14:47:34,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,57
2026-09-13 14:47:47,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,57
2026-09-13 14:47:48,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,57
