Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-08-22 10:15:35,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 12:15:35,,BLUE,Driver,,11,10
2026-08-22 10:25:18,Other,CAR 10 (GAS) TIME 1:17.789 DELETED - TRACK LIMITS AT TURN 3 LAP 17 12:24:10,,,,,,18
2026-08-22 10:26:05,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 12:26:05,,BLUE,Driver,,11,19
2026-08-22 10:26:21,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 12:26:21,,BLUE,Driver,,11,19
2026-08-22 10:27:58,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 12:27:57,,BLUE,Driver,,11,20
2026-08-22 10:28:07,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 12:28:06,,BLUE,Driver,,11,20
2026-08-22 10:32:56,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 12:32:56,,BLUE,Driver,,77,24
2026-08-22 10:33:36,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,24
2026-08-22 10:37:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,24
2026-08-22 10:37:33,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,24
2026-08-22 10:37:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,24
2026-08-22 10:38:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,24
2026-08-22 10:38:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,24
2026-08-22 10:38:32,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,24
2026-08-22 10:38:40,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,24
2026-08-22 10:38:41,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,24
2026-08-22 10:38:49,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,24
2026-08-22 10:38:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,24
2026-08-22 10:39:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,24
2026-08-22 10:39:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,24
2026-08-22 10:39:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,24
2026-08-22 10:40:00,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,24
2026-08-22 10:40:52,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,24
2026-08-22 10:41:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,24
2026-08-22 10:43:21,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,24
2026-08-22 10:43:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,24
2026-08-22 10:46:16,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,24
2026-08-22 10:46:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,24
2026-08-22 10:46:43,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,24
2026-08-22 10:46:57,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,24
