Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-11-30 19:03:28,Other,FIA STEWARDS: Q3 INCIDENT INVOLVING CAR 1 (VER) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,,,,,,
2024-11-30 19:03:51,Other,"FIA STEWARDS: Q1 INCIDENT INVOLVING CARS 24 (ZHO), 20 (MAG), 77 (BOT), 81 (PIA), 1 (VER), 14 (ALO), 18 (STR), 30 (LAW), 63 (RUS), 44 (HAM), 10 (GAS) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2024-11-30 19:04:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2024-11-30 19:04:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,
2024-11-30 19:04:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2024-11-30 19:04:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,
2024-11-30 19:04:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,
2024-11-30 19:04:15,Other,"FIA STEWARDS: Q2 INCIDENT INVOLVING CARS 16 (LEC), 63 (RUS), 55 (SAI) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",,,,,,
2024-11-30 19:04:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2024-11-30 19:04:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2024-11-30 19:04:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,
